Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '815', '816', 'a', 'c', '804'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '800': ['800', '801', '802', '803', '818', 'e'], '808': ['808', '814', '821', '822', '823', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '815', '816', 'a', 'c'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '800': ['800', '801', '802', '803', '818', 'e'], '804': ['804'], '808': ['808', '814', '821', '822', '823', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '808', '809', '814', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804', '805', '811', '812', '813'], '810': ['810', '817'], '818': ['818', 'a', 'e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797', '800', '801', '802', '803', '815', 'c'], '799': ['799', '812', '813', '818', '819', '820', 'b', 'e'], '808': ['808', '814', '816', '817', '821', '822', '823', 'out'], '810': ['810', '811'], 'a': ['a']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '804': ['804', '815', 'c'], '809': ['809', '810'], '814': ['814', '816', '817', '821', '822', '823', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805', '810', '811', '812', '813', '809'], '814': ['814'], '815': ['815', '816', '817', 'c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797', '800', '801', '802', '803', '815', 'c'], '799': ['799', '812', '813', '818', '819', '820', 'b', 'e'], '808': ['808', '814', '816', '817', '821', '822', '823', 'out'], '810': ['810'], '811': ['811'], 'a': ['a']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e', '815'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '805', '811', '812', '813', '814', 'b'], '804': ['804'], '809': ['809', '810'], '816': ['816', '817', '820', '821', '822', '823', 'out', '819'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '805', '809', '810', '811', '816', '817'], '797': ['797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804', '815', 'c'], '812': ['812'], '813': ['813', '814']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797'], '799': ['799', '812', '813', '818', '819', '820', 'a', 'b'], '800': ['800', '802', '803', '808', '814', '822', '823', 'out'], '801': ['801', 'e'], '810': ['810', '811'], '815': ['815', '816', '817', '821', 'c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '808', '812', '813', '814', '819', '820', 'b'], '804': ['804'], '805': ['805', '811'], '818': ['818', 'a', 'e'], '821': ['821', '822', '823', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '804': ['804', '815', 'c'], '809': ['809'], '810': ['810'], '814': ['814', '816', '817', '821', '822', '823', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '808', '809', '814', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805', '811', '812', '813'], '810': ['810', '817'], '818': ['818', 'a', 'e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797'], '799': ['799', '812', '813', '818', '819', '820', 'a', 'b'], '800': ['800', '802', '803', '808', '814', '822', '823', 'out'], '801': ['801', 'e'], '810': ['810'], '811': ['811'], '815': ['815', '816', '817', '821', 'c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '804': ['804', '815', 'c'], '809': ['809'], '810': ['810'], '814': ['814'], '816': ['816', '817', '821', '822', '823', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e', '815'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '805', '811', '812', '813', '814', 'b'], '804': ['804'], '809': ['809'], '810': ['810'], '816': ['816', '817', '820', '821', '822', '823', 'out', '819'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '805', '809', '810', '811', '816', '817'], '797': ['797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '812': ['812'], '813': ['813', '814'], '815': ['815', 'c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '815', '816', 'a', 'c'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '800': ['800', '801', '802', '803', '818', 'e'], '804': ['804'], '808': ['808'], '814': ['814'], '821': ['821', '822', '823', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '808', '812', '813', '814', '819', '820', 'b'], '804': ['804'], '805': ['805'], '811': ['811'], '818': ['818', 'a', 'e'], '821': ['821', '822', '823', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805', '810', '811', '812', '813'], '809': ['809'], '814': ['814'], '815': ['815', '816', '817', 'c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '808', '809', '814', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805', '811', '812', '813'], '810': ['810', '817'], '818': ['818'], 'a': ['a'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '809', '810', '816', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', 'c', 'e'], '799': ['799', '812', '813', '814', '822', '823', 'b', 'out'], '804': ['804', '805'], '807': ['807', '808'], '811': ['811'], '818': ['818', '819', '820'], '821': ['821'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '805', '809', '810', '811', '816', '817'], '797': ['797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '812': ['812'], '813': ['813', '814'], '815': ['815'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797', '800', '801', '802', '803', '815', 'c'], '799': ['799', '812', '813', '818', '819', '820', 'b', 'e'], '808': ['808'], '810': ['810'], '811': ['811'], '814': ['814'], '816': ['816', '817', '821', '822', '823', 'out'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '808', '809', '814', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805', '811', '812', '813'], '810': ['810'], '817': ['817'], '818': ['818'], 'a': ['a'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '804': ['804'], '809': ['809'], '810': ['810'], '814': ['814'], '815': ['815'], '816': ['816', '817', '821', '822', '823', 'out'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '809', '810', '816', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', 'c', 'e'], '799': ['799', '812', '813', '814', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805'], '807': ['807', '808'], '811': ['811'], '818': ['818', '819', '820'], '821': ['821'], 'a': ['a']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '809', '810', '816', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', 'c', 'e'], '799': ['799', '812', '813', '814', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '811': ['811'], '818': ['818', '819', '820'], '821': ['821'], 'a': ['a']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '815', '816', 'a', 'c'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '800': ['800', '801', '802', '803', '818', 'e'], '804': ['804'], '808': ['808'], '814': ['814'], '821': ['821'], '822': ['822'], '823': ['823'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '808', '812', '813', '814', '819', '820', 'b'], '804': ['804'], '805': ['805'], '811': ['811'], '818': ['818', 'a', 'e'], '821': ['821'], '822': ['822'], '823': ['823'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805', '810', '811', '812', '813'], '809': ['809'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797'], '799': ['799', '812', '813', '818', '819', '820', 'a', 'b'], '800': ['800', '802', '803', '808', '814', '822', '823', 'out'], '801': ['801', 'e'], '810': ['810'], '811': ['811'], '815': ['815'], '816': ['816'], '817': ['817'], '821': ['821'], 'c': ['c']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797'], '799': ['799', '812', '813', '818', '819', '820', 'a', 'b'], '800': ['800', '802', '803', '808', '814', '822', '823', 'out'], '801': ['801'], '810': ['810'], '811': ['811'], '815': ['815'], '816': ['816'], '817': ['817'], '821': ['821'], 'c': ['c'], 'e': ['e']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '809', '810', '816', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', 'c', 'e'], '799': ['799', '812', '813', '814', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '811': ['811'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '808', '812', '813', '814', '819', '820', 'b'], '804': ['804'], '805': ['805'], '811': ['811'], '818': ['818'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'e': ['e'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '805', '809', '810', '811', '816', '817'], '797': ['797'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '801': ['801'], '804': ['804'], '812': ['812'], '813': ['813', '814'], '815': ['815'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '808', '809', '814', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '804': ['804'], '805': ['805'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '817': ['817'], '818': ['818'], 'a': ['a'], 'e': ['e']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e', '815'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799'], '804': ['804'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '816': ['816', '817', '820', '821', '822', '823', 'out', '819'], 'b': ['b'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '805', '809', '810', '811', '816', '817'], '797': ['797'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '801': ['801'], '804': ['804'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797'], '799': ['799', '812', '813', '818', '819', '820', 'b', 'e'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '808': ['808'], '810': ['810'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816', '817', '821', '822', '823', 'out'], 'a': ['a'], 'c': ['c']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '800': ['800', '801', '802', '803', '818', 'e'], '804': ['804'], '808': ['808'], '814': ['814'], '815': ['815'], '816': ['816'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '801': ['801'], '804': ['804'], '809': ['809'], '810': ['810'], '814': ['814'], '815': ['815'], '816': ['816', '817', '821', '822', '823', 'out'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '818', 'a', 'e'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799'], '804': ['804'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816', '817', '820', '821', '822', '823', 'out', '819'], 'b': ['b'], 'c': ['c']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '801': ['801'], '804': ['804'], '805': ['805', '810', '811', '812', '813'], '809': ['809'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '801': ['801'], '804': ['804'], '809': ['809'], '810': ['810'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '814': ['814'], '815': ['815'], '816': ['816'], '818': ['818'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799'], '801': ['801'], '804': ['804'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816', '817', '820', '821', '822', '823', 'out', '819'], '818': ['818'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797'], '799': ['799', '812', '813', '818', '819', '820', 'a', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '808': ['808'], '810': ['810'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '821': ['821'], '822': ['822'], '823': ['823'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '801': ['801'], '804': ['804'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797', '800', '801', '802', '803', '815', '816', 'c'], '799': ['799'], '804': ['804'], '805': ['805'], '808': ['808'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797'], '799': ['799', '812', '813', '818', '819', '820', 'b', 'e'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '808': ['808'], '810': ['810'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '808', '809', '814', 'd'], '797': ['797'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '809', '810', '816', '817', 'd'], '797': ['797'], '799': ['799', '812', '813', '814', '822', '823', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '811': ['811'], '815': ['815'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
27,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '819', '820', '821', '822', '823', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
27,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '809', '810', '817', 'd'], '797': ['797'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
27,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816', '817', '820', '821', '822', '823', 'out', '819'], '818': ['818'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
27,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', '806', '807', '809', 'd'], '797': ['797'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
27,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '812', '813', '818', '819', '820', 'a', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '821': ['821'], '822': ['822'], '823': ['823'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
27,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '802', '803', '806', '807', '808', 'd'], '799': ['799'], '801': ['801'], '804': ['804'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
27,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '812', '813', '814', '822', '823', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
27,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '805', '811', '812', '813', '819', '820', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
27,"defaultdict(<class 'list'>, {'796': ['796', '798', '806', '807', '808', '809', '814', 'd'], '797': ['797'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
28,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816', '817', '820', '821', '822', '823', 'out'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
34,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], '822': ['822'], '823': ['823'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
